Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude
111270550,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,0-8-0.00,23-09-2020,May,5th week,16.0643135,74.8179629
111271014,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,23-09-2020,January,4th week,16.0643127,74.8179628
111271014,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-8-0.00,23-09-2020,May,4th week,16.0643175,74.8179834
111271245,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,1-0-0.00,23-09-2020,May,4th week,16.0663764,74.8195644
111271245,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,1-0-0.00,23-09-2020,May,4th week,16.0663646,74.8196121
111271245,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-30-0.00,23-09-2020,May,4th week,16.0663634,74.819615
111271347,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,1-0-0.00,23-09-2020,May,4th week,16.0670646,74.8200398
111271347,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-26-0.00,23-09-2020,January,2nd week,16.0670696,74.8200189
111271425,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-L,0-7-0.00,23-09-2020,June,4th week,16.0671999,74.8202798
111271471,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-11-0.00,23-09-2020,May,3rd week,16.0671878,74.8202911
111271471,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-L,0-0-10.00,23-09-2020,June,4th week,16.0671879,74.8202911
111271502,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-11-10.00,23-09-2020,June,4th week,16.0671889,74.8202912
111271543,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-11-14.00,23-09-2020,June,3rd week,16.0671848,74.8202785
111271575,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-L,0-7-0.00,23-09-2020,June,4th week,16.0671826,74.820263
111271650,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-7-0.00,23-09-2020,May,4th week,16.0671857,74.8202752
111271713,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-7-0.00,23-09-2020,June,3rd week,16.0671877,74.8202796
111271751,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-7-0.00,23-09-2020,May,3rd week,16.0671852,74.8202794
111271789,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-7-0.00,23-09-2020,May,3rd week,16.0671943,74.8202897
111272287,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-11-10.00,23-09-2020,April,4th week,16.0671968,74.8202857
111272546,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-11-10.00,23-09-2020,May,3rd week,16.0671966,74.8202836
111272636,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-11-10.00,23-09-2020,June,3rd week,16.0671953,74.8202857
111272695,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,2-4-0.00,23-09-2020,January,4th week,16.0680481,74.8207951
111272765,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-18-0.00,23-09-2020,January,2nd week,16.0681974,74.8209275
111272824,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,NA Land ,0-2-0.00,23-09-2020,NULL,NULL,16.0689627,74.821249
111272824,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,3-0-0.00,23-09-2020,January,1st week,16.0689668,74.8212483
111272878,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-1-0.00,23-09-2020,January,2nd week,16.0689593,74.8212576
111272932,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-1-0.00,23-09-2020,January,2nd week,16.0689505,74.8212662
111272969,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-0-0.00,23-09-2020,January,2nd week,16.0689464,74.8212587
111273015,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-32-14.00,23-09-2020,January,2nd week,16.0692511,74.821313
111273097,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,0-32-14.00,23-09-2020,January,2nd week,16.0692498,74.8213009
111273183,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-32-13.00,23-09-2020,January,1st week,16.0692525,74.8212994
111273246,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-32-13.00,23-09-2020,January,2nd week,16.0692594,74.821299
111273295,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-32-14.00,23-09-2020,January,2nd week,16.0692569,74.8212824
111273333,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-32-14.00,23-09-2020,January,2nd week,16.0692538,74.8213028
111273574,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-32-14.00,23-09-2020,January,2nd week,16.0692561,74.8212906
111273796,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-20-0.00,23-09-2020,January,1st week,16.0701588,74.8213426
111273919,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-36-0.00,23-09-2020,January,2nd week,16.0701645,74.8213406
111274018,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-31-0.00,23-09-2020,January,2nd week,16.0701626,74.821343
111274118,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-26-0.00,23-09-2020,January,2nd week,16.0701579,74.8213401
111274200,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,3-32-0.00,23-09-2020,January,2nd week,16.0708486,74.8213918
111274277,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - H,0-20-0.00,23-09-2020,May,3rd week,16.0719117,74.8214834
111274277,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-22-0.00,23-09-2020,June,2nd week,16.0719126,74.8214825
111274360,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,1-8-0.00,23-09-2020,June,2nd week,16.0728419,74.8214345
111274467,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,NA Land ,0-20-0.00,23-09-2020,NULL,NULL,16.0731747,74.8214751
111274467,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,1-38-0.00,23-09-2020,May,3rd week,16.0731826,74.8214796
111274554,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-L,0-20-0.00,23-09-2020,May,3rd week,16.0691747,74.8227276
111274554,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,0-13-5.00,23-09-2020,May,2nd week,16.0691869,74.8227262
111275051,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - H,0-13-5.00,23-09-2020,May,4th week,16.0691892,74.8227168
111275051,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-L,0-20-0.00,23-09-2020,June,1st week,16.0691859,74.8227154
111275516,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-L,0-26-12.00,23-09-2020,June,2nd week,16.0700434,74.8227894
111275516,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-20-0.00,23-09-2020,January,3rd week,16.0700456,74.8227924
111275516,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-20-0.00,23-09-2020,May,3rd week,16.0700452,74.822792
111275777,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-33-5.00,23-09-2020,May,4th week,16.0700372,74.8227805
111275895,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-33-5.00,23-09-2020,May,4th week,16.0700123,74.8228075
111276014,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,23-09-2020,January,2nd week,16.0703663,74.8226674
111276014,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-35-0.00,23-09-2020,May,4th week,16.0703647,74.8226749
111276081,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-37-8.00,23-09-2020,April,4th week,16.0703489,74.8226739
111276150,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-37-8.00,23-09-2020,May,4th week,16.0703542,74.8226802
111276238,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-37-8.00,23-09-2020,May,4th week,16.0703574,74.8226814
111276353,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-37-8.00,23-09-2020,May,4th week,16.0703729,74.8227011
111277002,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,23-09-2020,January,2nd week,16.0711226,74.8227129
111277002,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-33-0.00,23-09-2020,May,4th week,16.0711346,74.8227265
111277181,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-36-12.00,23-09-2020,May,4th week,16.0711359,74.8227069
111277200,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,0-36-12.00,23-09-2020,January,4th week,16.071137,74.8227488
111277217,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-36-12.00,23-09-2020,May,2nd week,16.0711296,74.822735
111277239,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-36-12.00,23-09-2020,May,4th week,16.0711374,74.822744
111277262,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,2-0-0.00,23-09-2020,January,4th week,16.0712129,74.8230515
111277262,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,2-0-0.00,23-09-2020,May,4th week,16.0712198,74.8230712
111277262,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,1-20-0.00,23-09-2020,May,4th week,16.0712933,74.8234817
111277277,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Fallow,0-22-0.00,23-09-2020,NULL,NULL,16.0701916,74.8247783
111277293,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-20-0.00,23-09-2020,January,3rd week,16.0722819,74.8234527
111277308,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-20-0.00,23-09-2020,January,3rd week,16.07321,74.8230789
111277308,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Groundnut,0-15-0.00,23-09-2020,June,2nd week,16.0732065,74.8230802
111277328,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-32-0.00,23-09-2020,January,3rd week,16.0732121,74.823078
111277343,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-30-0.00,23-09-2020,January,2nd week,16.0748305,74.8236977
111277365,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-30-0.00,23-09-2020,January,4th week,16.0748195,74.8237097
111277381,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,4-0-0.00,23-09-2020,January,4th week,16.0749574,74.8237271
111277402,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Fallow,13-33-0.00,23-09-2020,NULL,NULL,16.0749508,74.8237088
111277424,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,1-0-0.00,23-09-2020,May,4th week,16.0782385,74.8245713
111277424,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,0-19-0.00,23-09-2020,May,4th week,16.078232,74.8245738
111277445,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,0-20-0.00,23-09-2020,April,4th week,16.0780529,74.8245041
111277472,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,23-09-2020,January,2nd week,16.0797391,74.8247438
111277472,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Brinjal,0-3-0.00,23-09-2020,May,4th week,16.0797169,74.8246996
111277515,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,1-0-0.00,23-09-2020,May,4th week,16.0809358,74.8248732
111277515,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-1-0.00,23-09-2020,May,4th week,16.0809376,74.824873
111277536,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Fallow,21-16-0.00,23-09-2020,NULL,NULL,16.0826476,74.8236177
111277962,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - H,0-32-0.00,23-09-2020,June,3rd week,16.0845487,74.8222775
111277962,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,1-0-0.00,23-09-2020,May,3rd week,16.084551,74.8222664
111277989,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-14-0.00,23-09-2020,June,2nd week,16.0847659,74.8223936
111277989,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,23-09-2020,January,3rd week,16.0847686,74.8224126
111278030,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-0-0.00,23-09-2020,January,1st week,16.0850979,74.8224823
111278030,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,0-13-0.00,23-09-2020,May,4th week,16.0850833,74.8224712
111278070,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Lemon  ,0-10-0.00,23-09-2020,NULL,NULL,16.0857857,74.822942
111278070,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-19-0.00,23-09-2020,January,1st week,16.0857647,74.822947
111278095,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-19-0.00,23-09-2020,January,3rd week,16.0858081,74.822943
111278133,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,3-8-0.00,23-09-2020,January,3rd week,16.0854967,74.8240032
111278192,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-21-0.00,23-09-2020,January,3rd week,16.086395,74.8229013
111278219,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-21-0.00,23-09-2020,January,3rd week,16.0863984,74.8228757
111284114,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-2-0.00,23-09-2020,May,3rd week,16.086603,74.8229682
111284145,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-2-0.00,23-09-2020,January,3rd week,16.0869694,74.822996
111284202,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-26-0.00,23-09-2020,May,4th week,16.0867746,74.8229917
111284247,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-26-0.00,23-09-2020,May,4th week,16.0867304,74.8229873
111284279,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,4-19-0.00,23-09-2020,January,2nd week,16.0872731,74.823007
111284317,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,3-0-0.00,23-09-2020,January,4th week,16.0877747,74.8292913
111284317,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,1-0-0.00,23-09-2020,May,4th week,16.0877825,74.829291
111284366,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,2-20-0.00,23-09-2020,January,2nd week,16.0877886,74.8292906
111284410,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,2-19-0.00,23-09-2020,January,2nd week,16.0877893,74.8292966
111439319,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-25-0.00,24-09-2020,June,2nd week,16.099233,74.8269531
111439319,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-30-0.00,24-09-2020,January,3rd week,16.0992327,74.8269489
111439319,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Bajra-L,0-29-0.00,24-09-2020,May,4th week,16.0992241,74.826952
111439332,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,0-35-0.00,24-09-2020,January,2nd week,16.0992294,74.8269522
111439332,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Bajra-H,0-20-0.00,24-09-2020,May,4th week,16.09923,74.8269548
111439332,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-20-0.00,24-09-2020,May,4th week,16.0992332,74.8269558
111439339,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-0-0.00,24-09-2020,January,2nd week,16.0992355,74.8269588
111439339,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,1-0-0.00,24-09-2020,June,1st week,16.0992389,74.8269589
111439339,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Bajra-L,0-20-0.00,24-09-2020,May,4th week,16.0992404,74.82696
111439339,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - H,1-0-0.00,24-09-2020,May,4th week,16.0992419,74.8269602
111439350,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,1-4-0.00,24-09-2020,January,2nd week,16.0992485,74.8269601
111439350,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,1-0-0.00,24-09-2020,June,2nd week,16.0992328,74.8269837
111439358,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,NA Land ,1-0-0.00,24-09-2020,NULL,NULL,16.097899,74.8277715
111439358,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,2-0-0.00,24-09-2020,February,1st week,16.0979078,74.8277577
111439364,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Fallow,1-0-0.00,24-09-2020,NULL,NULL,16.0979467,74.8277665
111439364,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,2-0-0.00,24-09-2020,January,2nd week,16.0979343,74.8277596
111439379,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,6-24-0.00,24-09-2020,May,3rd week,16.0996969,74.8270485
111439385,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,4-0-0.00,24-09-2020,May,4th week,16.1011783,74.8274376
111439385,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-H,4-31-0.00,24-09-2020,January,2nd week,16.1011831,74.8274324
111439391,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,24-09-2020,January,2nd week,16.1038863,74.8279366
111439391,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,1-0-0.00,24-09-2020,May,4th week,16.1039165,74.8279809
111439391,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Cotton - L,0-35-0.00,24-09-2020,May,4th week,16.1039195,74.8279957
111439400,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,3-38-0.00,24-09-2020,January,2nd week,16.1036731,74.8276777
111439400,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,1-0-0.00,24-09-2020,May,4th week,16.1036733,74.8276801
111439407,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,24-09-2020,January,4th week,16.1036121,74.8276845
111439407,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-31-0.00,24-09-2020,May,4th week,16.1036033,74.8276904
111439416,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,1-30-0.00,24-09-2020,May,4th week,16.10352,74.8277799
111439424,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Sugarcane-P,2-0-0.00,24-09-2020,January,4th week,16.1031228,74.8278431
111439424,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Maize-H,0-37-0.00,24-09-2020,May,4th week,16.1031352,74.827839
111439433,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-11-12.00,24-09-2020,June,1st week,16.1023223,74.8293796
111439439,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-11-13.00,24-09-2020,May,3rd week,16.1023233,74.8293811
111439449,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-11-12.00,24-09-2020,May,3rd week,16.1023208,74.8293863
111439449,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Bajra-L,0-0-1.00,24-09-2020,May,3rd week,16.102315,74.8293742
111439457,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-17-10.00,24-09-2020,May,3rd week,16.102317,74.8293806
111439467,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-17-11.00,24-09-2020,May,3rd week,16.1023241,74.8293868
111439480,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-11-12.00,24-09-2020,May,4th week,16.1023188,74.8293872
111439490,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-L,0-11-12.00,24-09-2020,May,4th week,16.1023119,74.829387
111439497,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Jowar-H,0-11-13.00,24-09-2020,May,4th week,16.1023086,74.8293911
111439508,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Fallow,0-25-8.00,24-09-2020,NULL,NULL,16.1023978,74.8291429
111439522,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Fallow,0-19-8.00,24-09-2020,NULL,NULL,16.1023932,74.8291361
111439530,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Fallow,0-27-0.00,24-09-2020,NULL,NULL,16.1024056,74.8291196
111439543,1,Belagavi,4,Gokak,1,GOKAKA,14,KOLAVI,118,2020-2021,1,Kharif,Fallow,0-17-8.00,24-09-2020,NULL,NULL,16.1023757,74.8291425
